id,isSmoker,willpower,health,smokedPerDay,stress,givingUp,stepsSinceGiveUp,giveUpAttempts,influenceability,sociable,$SWITCH_TABLE$simconsts$Operations
n157,true,1.1456391882505837E-43,0.595932966176092,0,0.0,false,23,45,0.7033557246743999,0.7510697078820116,null
n158,true,0.9977603172452801,0.7645508254541954,0,0.0,false,62,36,0.7162644704045361,0.8835703650000867,null
n161,false,0.9955029697337154,0.47226567897086125,0,0.0,false,65,31,0.1316710752103265,0.9050095587403939,null
n163,true,0.00619495929339444,0.7489135928971173,0,0.0,false,24,48,0.2140690776486167,0.15869644037489644,null
n167,true,1.8975198457034747E-43,0.7375754386740828,0,0.0,false,32,64,0.6192302946389512,0.6238976391553575,null
n168,false,0.9965009676147065,0.6088493408210847,0,0.0,false,63,27,0.46741760078626593,0.5194599134568705,null
n170,true,0.9967217776221081,0.7177189936837826,0,0.0,false,72,45,0.8126986984193354,0.9111360767679508,null
n172,true,0.9975055841073659,0.9315584112436645,0,0.0,false,71,52,0.261493446183713,0.8071011366034051,null
n174,true,0.9967073676394355,0.5573829530321894,0,0.0,false,58,19,0.4349774000994868,0.7954005562218402,null
n176,false,0.9979290919764425,0.7503582318946748,0,0.0,false,60,21,0.9957121331025487,0.8117237950892882,null
n178,true,6.233378198257461E-46,0.540409132455768,0,0.0,false,23,46,0.6344599719639775,0.9109360853305051,null
n183,false,0.9998198532560912,0.6997947466643422,0,0.0,false,62,24,0.5753104580692182,0.2667815776694297,null
n186,false,3.4371325143006757E-7,0.801810552382351,0,0.0,false,62,44,0.6914646955048919,0.8676621105005713,null
n187,false,0.9965503833167857,0.7299725820402092,0,0.0,false,59,19,0.9435075854724065,0.996479824120139,null
n192,false,0.9989829261077063,0.795564820313654,0,0.0,false,83,66,0.4194008206841798,0.15705770993806306,null
n195,false,0.9952474531926316,0.6506248331743213,0,0.0,false,61,23,0.767920293123665,0.661759117331954,null
n197,true,0.9975043262854064,0.7578298016468364,0,0.0,false,60,48,0.2952218585253107,0.6123248704876079,null
n198,true,0.9959212738574797,0.4890071300038665,0,0.0,false,28,55,0.3478973685911496,0.7669975215468358,null
n200,false,0.9976671388770229,0.6023083280304857,0,0.0,false,58,17,0.6279930827862918,0.43390604704034935,null
n202,false,0.9956464538884959,0.7796295084132034,0,0.0,false,65,31,0.40464591648254783,0.8071594740462449,null
