id,isSmoker,willpower,health,smokedPerDay,stress,givingUp,stepsSinceGiveUp,giveUpAttempts,influenceability,sociable,$SWITCH_TABLE$simconsts$Operations
n359,true,0.9767111593909688,0.8587258976483078,1,0.6362566099520189,false,1,3,0.685985803876072,0.7871141270432767,null
n360,true,0.9758089232122873,0.9244242555927134,1,0.3721653369529141,false,51,3,0.34949029674371723,0.7730024971468556,null
n361,false,0.9983370089327519,0.6277524936556339,0,0.4209967902273191,false,52,4,0.5211529519197083,0.46254134043805906,null
n362,false,0.9989485360189608,0.8485243056279618,0,0.5931130629585721,false,53,14,0.54823203175159,0.3342863609025973,null
n363,true,0.9291806092387495,0.6752489803004679,0,0.1443286576464723,false,56,13,0.14041270266934275,0.49274930830809616,null
n377,false,0.9981702950643632,0.5282441960967541,0,0.9522132767746068,false,53,6,0.6910975570900442,0.4442835389961237,null
n381,true,0.9760546322605355,0.5792758145042389,1,0.9269224560259066,false,51,3,0.360077156077179,0.781536944653023,null
n382,true,0.9678066052633743,0.8102680194872193,1,0.5954983747379732,false,2,5,0.7933800122174589,0.5558814848365148,null
n383,false,0.9996911629375362,0.7643398587725811,0,0.9333402365585222,false,53,8,0.7682141155661166,0.34955970092884076,null
n385,true,0.9692671989863749,0.5415587890943679,0,0.3131689033301334,false,53,8,0.16638799047989283,0.9319043267603888,null
n387,false,0.9975067283983461,0.7600266921957711,0,0.7269188700424305,false,51,2,0.7592526163910492,0.9375223947325968,null
n388,true,0.9576666249727737,0.630969908451215,1,0.22750386851275622,false,3,7,0.5516401787709361,0.9031550455873458,null
n390,true,0.9794760447122094,0.6689469326406821,2,0.926361543808069,false,51,3,0.1092875806557208,0.5621874915902698,null
n393,true,0.7431022605041958,0.6414465931026627,3,0.7866933692927149,false,1,2,0.566596005382066,0.9078621021773168,null
n394,true,0.9867198048281511,0.8862871149235454,0,0.692059567905057,false,51,4,0.8309171583054173,0.6712724925198286,null
n395,false,0.9989513929086142,0.876112370335036,0,0.5871574615810299,false,52,4,0.49528688191697845,0.23056807107936295,null
n399,true,0.17228976059442003,0.6895198864183243,3,0.9381050495768337,false,0,0,0.9323195618259024,0.778000738867301,null
n404,true,0.23858865370124918,0.8490038840135162,0,0.7387229045376803,false,1,2,0.3996942793778103,0.8939048342322613,null
n405,false,0.9962784992474423,0.8573667257735339,0,0.5726485097178663,false,53,8,0.3004197409449143,0.7888826652880847,null
n407,false,0.9954857605784362,0.6899265416878214,0,0.5685918476889676,false,52,4,0.5893168534042772,0.9802276528162952,null
n410,true,0.9753003504391938,0.7090937182202991,0,0.07165274846942826,false,51,4,0.40253354569792305,0.6968602029282959,null
n411,true,0.960148269728092,0.5093912393985358,0,0.8398899804250832,false,53,7,0.2816223658006269,0.6298804503447947,null
n416,false,0.998100778488906,0.7908809996280195,0,0.7167310779421112,false,51,3,0.19645959245755962,0.6154106095840893,null
n417,true,0.9890062552183266,0.7570117712136853,0,0.3250204148969662,false,50,3,0.4833280603296212,0.3750744178467019,null
n423,false,0.9983717694094126,0.8517296858678706,0,0.3229031552690075,false,53,6,0.01904652416183389,0.2850830857325314,null
n426,true,0.9851056045696152,0.45721764487716565,0,0.2926907180662181,false,50,2,0.5201558849605613,0.7044717191234415,null
n432,false,0.9950474181304436,0.8535775976409743,0,0.8167542206617282,false,53,7,0.5194958228439605,0.6013465699510808,null
n440,true,0.9588657406405983,0.7144403269848844,1,0.26919480905365734,false,53,7,0.31464336758408207,0.7307470517577075,null
n442,false,0.9984608201176347,0.7779585076785357,0,0.48855630262200517,false,50,2,0.29617725610690615,0.6298886025148367,null
n452,false,0.9964404450674176,0.6003904275235794,0,0.24346383690361256,false,51,2,0.6858129299984369,0.4895248401982593,null
n453,false,0.9993540705224019,0.6006138866949052,0,0.42857069524666275,false,50,1,0.4320066410196198,0.5968859836499574,null
n460,true,0.9771579838467777,0.690853794194059,0,0.5423343529005301,false,1,3,0.7419981727692685,0.8861200239962723,null
n462,false,0.9985847525646444,0.7968217695532851,0,0.641519571157696,false,51,3,0.8651327617488536,0.4182490458902159,null
